"Data1" "Data2" "Data3" "Data4" "Data5"
"627" 0.471670085525881 0.187493303281734 0.187493303281734 0.187493303281734 1.36429586844326
"628" 1.32785708582708 0.116045473798357 0.116045473798357 0.116045473798357 0.554231546637486
"629" 0.276820028563565 1.46849988247265 1.46849988247265 1.46849988247265 1.44814639186964
"630" 0.626209035406808 0.694485729730037 0.694485729730037 0.694485729730037 0.315747852697866
"631" 1.17631782003849 0.399173253098973 0.399173253098973 0.399173253098973 0.34556957159963
"632" 0.63836059594487 0.988927936958965 0.988927936958965 0.988927936958965 0.395283132942053
"633" 0.418940318580343 0.495094032808844 0.495094032808844 0.495094032808844 0.247889259915448
"634" 0.571094927333584 0.491020558901968 0.491020558901968 0.491020558901968 0.0530605086535631
"635" 1.3086398287503 0.464479797578896 0.464479797578896 0.464479797578896 0.0640067425407284
"636" 1.04499634193363 1.11366890980575 1.11366890980575 1.11366890980575 0.409811312297675
"637" 0.252455558624662 0.250215365836289 0.250215365836289 0.250215365836289 1.46017622539443
"638" 1.06518636714719 0.483398105743511 0.483398105743511 0.483398105743511 0.0918749535931865
"639" 0.224440450379629 0.147899580940001 0.147899580940001 0.147899580940001 0.187800052166578
"640" 0.306010791789128 1.11479131617786 1.11479131617786 1.11479131617786 0.187722985895402
"641" 0.566768883283545 0.104766833052425 0.104766833052425 0.104766833052425 0.700219898766943
"642" 0.157771669575901 0.0974592686894333 0.0974592686894333 0.0974592686894333 0.503593009109374
"643" 0.504066652528826 1.0126560938804 1.0126560938804 1.0126560938804 0.83272787512776
"644" 1.27373480361898 0.176730357396248 0.176730357396248 0.176730357396248 0.281633289273085
"645" 0.272435342519592 0.134552076031768 0.134552076031768 0.134552076031768 1.07083367513753
"646" 0.324053674786837 1.11028711208077 1.11028711208077 1.11028711208077 0.499584555197481
"647" 0.0452055206648718 0.869691381131011 0.869691381131011 0.869691381131011 0.755619870309714
"648" 1.16257902008086 1.3109956432618 1.3109956432618 1.3109956432618 1.32310224753008
"649" 0.507085772001442 1.25490150419475 1.25490150419475 1.25490150419475 0.0112576387719716
"650" 0.981246362654865 0.13237690558383 0.13237690558383 0.13237690558383 0.518880756288034
"651" 0.203312122510789 1.14238922432184 1.14238922432184 1.14238922432184 1.02342407634811
"652" 0.762672319234151 0.81097494806182 0.81097494806182 0.81097494806182 0.294173564756395
"653" 1.10413900385048 0.42398951567939 0.42398951567939 0.42398951567939 0.755910104177136
"654" 0.430337228252267 0.295434331224017 0.295434331224017 0.295434331224017 0.653741419456084
"655" 0.141977234950033 0.260127085931438 0.260127085931438 0.260127085931438 0.706012787035942
"656" 0.502842295947754 0.452133138149135 0.452133138149135 0.452133138149135 1.35814522923105
"657" 1.12667792342017 0.11542040625902 0.11542040625902 0.11542040625902 0.200170469340734
"658" 0.0262155541154614 1.35381645191242 1.35381645191242 1.35381645191242 0.295878291253242
"659" 0.223835104647281 0.482371562333961 0.482371562333961 0.482371562333961 1.05288727970205
"660" 1.30193140633895 1.31479669421897 1.31479669421897 1.31479669421897 0.119538450167351
"661" 0.649710779972077 0.381240131054744 0.381240131054744 0.381240131054744 1.26186888108255
"662" 1.33808594355262 0.187955028286098 0.187955028286098 0.187955028286098 0.0698923943713144
"663" 1.00405901601327 0.573903697710033 0.573903697710033 0.573903697710033 0.7613921212981
"664" 0.0390648796098535 0.417926854510148 0.417926854510148 0.417926854510148 1.39327531550423
"665" 0.267345662858627 0.238285378469851 0.238285378469851 0.238285378469851 0.682230807986777
"666" 0.507149820923856 0.517963912610637 0.517963912610637 0.517963912610637 0.395542940326112
"667" 0.802644561934841 0.846907205226031 0.846907205226031 0.846907205226031 0.982133491320944
"668" 0.249921915629033 0.126340933219529 0.126340933219529 0.126340933219529 0.226006645588635
"669" 0.448171216123036 0.897262264026127 0.897262264026127 0.897262264026127 0.714361424231775
"670" 0.836187181271489 0.115381543417188 0.115381543417188 0.115381543417188 0.602510177678587
"671" 0.104861164402506 1.10063331897704 1.10063331897704 1.10063331897704 0.69252400271181
"672" 1.2939918947064 0.394636543277846 0.394636543277846 0.394636543277846 0.0197772784004524
"673" 0.364904052648953 1.45829311742657 1.45829311742657 1.45829311742657 0.0512894911691669
"674" 0.215097280582283 0.231409888061242 0.231409888061242 0.231409888061242 1.43544306016213
"675" 1.33171682520523 0.596689384957189 0.596689384957189 0.596689384957189 1.30857770027443
"676" 1.06089600736566 0.188918760908761 0.188918760908761 0.188918760908761 0.166183057802105
"677" 0.389454578189419 0.247737751961641 0.247737751961641 0.247737751961641 0.770338862888224
"678" 1.18003405692193 0.208363988053538 0.208363988053538 0.208363988053538 0.296029156482789
"679" 0.175080577975206 0.453335346316445 0.453335346316445 0.453335346316445 0.747333311514474
"680" 1.34010077799429 0.568608592067892 0.113500611859873 0.113500611859873 0.0581634242433678
"681" 0.464737426837716 0.0410504339116057 0.0410504339116057 0.0410504339116057 1.43622434525411
"682" 0.0895646942483642 0.504300642112109 0.504300642112109 0.504300642112109 0.103071292340738
"683" 0.671240435684389 0.559645693378292 0.559645693378292 0.559645693378292 0.348946225623084
"684" 0.258781755898946 0.462191301278006 0.462191301278006 0.462191301278006 1.08737161144734
"685" 1.03572132895735 0.301626596454306 0.301626596454306 0.301626596454306 1.0340863298496
"686" 0.294085507129068 0.316714166165227 0.316714166165227 0.316714166165227 0.736430734978015
"687" 1.13549062872459 0.71517861740589 0.71517861740589 0.71517861740589 0.789811226744087
"688" 0.0217012247988408 0.226009288103425 0.226009288103425 0.226009288103425 1.16218835187464
"689" 0.543929315057543 0.365450684094798 0.365450684094798 0.365450684094798 0.444518624021827
"690" 0.465333195667682 0.698787294665491 0.698787294665491 0.698787294665491 0.785341809167979
"691" 1.14575905604525 0.067186115603102 0.067186115603102 0.067186115603102 0.422438444760763
"692" 0.475141041314325 0.0839495595649719 0.0839495595649719 0.0839495595649719 1.22775337746087
"693" 0.189638429014713 0.510443232184073 0.510443232184073 0.510443232184073 0.0964899639307026
"694" 0.503418657603367 0.819208135521223 0.819208135521223 0.819208135521223 0.044302435759401
"695" 0.00742795741236396 0.0708043091075532 0.0708043091075532 0.0708043091075532 0.797236892067057
"696" 0.0712230823426184 0.741247576367742 0.741247576367742 0.741247576367742 1.12303054361063
"697" 0.284344163825164 1.00310045690671 1.00310045690671 1.00310045690671 0.00382447932248842
"698" 0.551009130934651 0.247353835938459 0.247353835938459 0.247353835938459 0.889238352997827
"699" 0.268368731755721 0.0265076868231411 0.0265076868231411 0.0265076868231411 0.935211657552927
"700" 0.855180237338433 0.0199168674177957 0.0199168674177957 0.0199168674177957 0.483850065775035
"701" 0.00801683128232262 0.422525725501713 0.422525725501713 0.422525725501713 0.649978194581318
"702" 0.625608862940448 0.440520162043754 0.440520162043754 0.440520162043754 0.323822861116291
"703" 0.807409342070563 0.745632419308134 0.745632419308134 0.745632419308134 0.448783192054544
"704" 0.449442134211301 0.0344416974353118 0.0344416974353118 0.0344416974353118 0.264277650079427
"705" 0.18423437177156 0.0512464521712493 0.0512464521712493 0.0512464521712493 0.0569635960764687
"706" 0.0948040106657615 0.699586920775471 0.699586920775471 0.699586920775471 0.823820050403089
"707" 0.384144515461643 1.25184204287273 1.25184204287273 1.25184204287273 0.114589631426061
"708" 0.686298666173825 0.699386451035 0.699386451035 0.699386451035 0.930946999983929
"709" 0.0446781494367757 0.157872473043821 0.157872473043821 0.157872473043821 1.0911075045072
"710" 0.582513720306177 0.125273814170826 0.125273814170826 0.125273814170826 0.311411380024013
"711" 0.798544584877787 0.271762614336439 0.271762614336439 0.271762614336439 0.327299435597157
"712" 1.41908490109371 0.582333815706266 0.582333815706266 0.492456369582546 1.30610022312624
"713" 1.40287045053042 0.614619708397023 0.614619708397023 0.577734329387884 0.683013890420809
"714" 0.095221305559423 0.232830677876782 0.232830677876782 0.232830677876782 0.305224215025883
"715" 0.159660850568921 0.336720206277117 0.336720206277117 0.336720206277117 0.506155781469705
"716" 0.15690256619643 0.523659602200873 0.523659602200873 0.523659602200873 0.41494293543299
"717" 0.436373109832961 0.123997308965243 0.123997308965243 0.123997308965243 0.754503138193991
"718" 0.172454677140187 0.199999778246863 0.199999778246863 0.199999778246863 1.22227431887105
"719" 1.41441235943286 0.598205517591598 0.598205517591598 0.7171201025906 0.149736724203957
"720" 0.0803724644832876 0.0827578202011167 0.0827578202011167 0.0827578202011167 0.229867190458837
"721" 1.02377230231116 0.265410313732063 0.265410313732063 0.265410313732063 0.321090226304957
"722" 0.0817353908363752 0.264547180973815 0.264547180973815 0.264547180973815 0.0238550363739835
"723" 1.40738850406113 0.611472514107514 0.611472514107514 0.774251694441905 0.0275100369781057
"724" 0.004174902789561 0.577158392484264 0.577158392484264 0.577158392484264 0.0733483728477797
"725" 0.489084930646495 0.272338118416839 0.272338118416839 0.272338118416839 0.647511339933302
"726" 1.4512862726081 0.647645942913436 0.647645942913436 0.647645942913436 0.015425126640151
"727" 0.417680271793436 0.140944250207379 0.140944250207379 0.140944250207379 0.400501757457694
"728" 0.310512998820966 0.697395405437696 0.697395405437696 0.697395405437696 0.0643674640679651
"729" 0.270583142450458 0.444958251290547 0.444958251290547 0.444958251290547 0.500825743168189
"730" 1.45457647738046 0.599598245372281 0.599598245372281 0.599598245372281 0.537303655376215
"731" 1.26605195869888 0.859004067508955 0.859004067508955 0.859004067508955 0.85959123473683
"732" 0.00953166022323958 0.627725155970638 0.627725155970638 0.627725155970638 0.687029775321513
"733" 0.0802388386320791 0.621400142849016 0.621400142849016 0.621400142849016 0.659848694549033
"734" 0.545381145136377 1.24738267828409 1.24738267828409 1.24738267828409 1.09996038126608
"735" 0.65816905163948 0.462321644002596 0.462321644002596 0.462321644002596 1.3465868985134
"736" 0.958503044038767 0.414605571166557 0.414605571166557 0.414605571166557 0.660668501781238
"737" 0.468540256909028 0.0201832600110853 0.0201832600110853 0.0201832600110853 0.87272646200831
"738" 0.98636328964803 0.763344995230739 0.763344995230739 0.763344995230739 0.0934431616649234
"739" 1.45851384984571 0.618306668249537 0.618306668249537 0.618306668249537 0.36171075591523
"740" 1.27512888445055 0.917420795438847 0.917420795438847 0.917420795438847 1.24818416565342
"741" 0.23696905423755 0.471700838900189 0.471700838900189 0.471700838900189 0.420585616016671
"742" 0.0798546256467696 0.308071842126059 0.308071842126059 0.308071842126059 0.0529466189542903
"743" 0.052317436720906 0.163169924137275 0.163169924137275 0.163169924137275 1.35616391943955
"744" 0.157270722674364 0.128463412105336 0.128463412105336 0.128463412105336 1.32067256293489
"745" 0.615979782074985 0.395040209896581 0.395040209896581 0.395040209896581 0.75350708846448
"746" 0.000670730164932651 1.23857877330441 1.23857877330441 1.23857877330441 0.0436955711990744
"747" 0.471845270219644 0.632039161588249 0.632039161588249 0.632039161588249 0.818818552405968
"748" 0.711634437612766 0.354433949703448 0.354433949703448 0.354433949703448 0.29409698961744
"749" 0.169504967343218 0.0513767697659915 0.0513767697659915 0.0513767697659915 0.868824436441367
"750" 0.726149985734721 0.798315260871845 0.798315260871845 0.798315260871845 1.31250953655498
"751" 0.560919839894168 0.899111081629862 0.899111081629862 0.899111081629862 0.185573380413709
"752" 0.862954689634341 0.681934971647662 0.681934971647662 0.681934971647662 0.859518204706217
"753" 0.362564813667687 0.623929174105607 0.623929174105607 0.623929174105607 1.14514020304067
"754" 1.04752204050768 0.921160352878858 0.921160352878858 0.921160352878858 0.436523791063022
"755" 0.214636231650945 1.16440733555206 1.16440733555206 1.16440733555206 0.019401719140035
"756" 1.16594090506233 0.821702059971085 0.821702059971085 0.821702059971085 0.234364995298001
"757" 0.770903154502736 1.05260514809489 1.05260514809489 1.05260514809489 0.929534032761328
"758" 1.24497581802776 0.184920841836246 0.184920841836246 0.184920841836246 0.808322362076535
"759" 0.33897238566824 0.260607485814754 0.260607485814754 0.260607485814754 1.4593440523818
"760" 0.649758507925814 1.3724006930378 1.3724006930378 1.3724006930378 0.0133159267289009
"761" 0.0261738346542479 0.277543891898159 0.277543891898159 0.277543891898159 0.282289510846299
"762" 0.699454056279101 0.0412840362534837 0.0412840362534837 0.0412840362534837 0.219899416739809
"763" 0.00311534966324251 0.132502480223835 0.132502480223835 0.132502480223835 0.441141300719627
"764" 0.59515329143258 0.345789974301752 0.345789974301752 0.345789974301752 0.535556142424645
"765" 0.24604733510684 0.326742858497093 0.326742858497093 0.326742858497093 0.693480416388926
"766" 0.643028067621287 0.578670677679888 0.578670677679888 0.578670677679888 1.2614081136729
"767" 1.27367777931553 1.02963949459452 1.02963949459452 1.02963949459452 0.261481148779601
"768" 0.589352038630533 0.805382465704663 0.805382465704663 0.805382465704663 0.996942377692102
"769" 0.969520909063821 1.38021416176243 1.38021416176243 1.38021416176243 0.774311761387119
"770" 0.265852341461168 0.724325454240553 0.724325454240553 0.724325454240553 0.160549693479067
"771" 1.17029998549663 1.02075296699184 1.02075296699184 1.02075296699184 0.41847286164374
"772" 1.09143804054494 0.203335368401411 0.203335368401411 0.203335368401411 1.1024530586116
"773" 1.05067383683045 0.0264731858595411 0.0264731858595411 0.0264731858595411 1.00718583759573
"774" 0.0576424844931687 0.514703239671205 0.514703239671205 0.514703239671205 0.2781527986093
"775" 0.662998709721939 0.960154508171215 0.960154508171215 0.960154508171215 1.45746765778627
"776" 0.505465536351793 0.578408610753193 0.578408610753193 0.578408610753193 0.363081029042724
"777" 0.0525505325178341 1.07972049170754 1.07972049170754 1.07972049170754 0.0944558112079981
"778" 0.191321612408191 0.493046349970159 0.493046349970159 0.493046349970159 0.0137777260851154
"779" 0.600933592568198 0.840016830931752 0.840016830931752 0.840016830931752 0.30437132386124
"780" 0.330449936545543 1.11218587528897 1.11218587528897 1.11218587528897 1.02519818736991
"781" 1.32447906555067 0.165459185076121 0.165459185076121 0.165459185076121 0.946471547828019
"782" 0.0449107470080699 0.971525430079067 0.971525430079067 0.971525430079067 0.345047900683203
"783" 0.000265579173997558 1.09467350930301 1.09467350930301 1.09467350930301 0.769329064962463
"784" 0.255250254991079 0.437597746889836 0.437597746889836 0.437597746889836 0.639081069279432
"785" 0.184899272677695 0.906273314119913 0.906273314119913 0.906273314119913 0.554084048031585
"786" 0.765572747757834 0.443206313144546 0.443206313144546 0.443206313144546 1.09810010169239
"787" 1.11441102828185 0.866832929814045 0.866832929814045 0.866832929814045 0.324533917731455
"788" 0.0234529117962863 0.0636190682697068 0.0636190682697068 0.0636190682697068 0.270894997957762
"789" 0.787416213999692 0.318871910569041 0.318871910569041 0.318871910569041 0.632645365501995
"790" 0.138730181850821 0.470190724889974 0.470190724889974 0.470190724889974 0.292617489497958
"791" 0.941323570241859 0.973980816415769 0.973980816415769 0.973980816415769 0.632855671735219
"792" 0.120258671910554 0.18949309314862 0.18949309314862 0.18949309314862 0.21472376974065
"793" 0.745113474815234 0.549823810114194 0.549823810114194 0.549823810114194 0.853847332495085
"794" 0.517823255857172 0.390667483845613 0.390667483845613 0.390667483845613 0.0117796767442126
"795" 0.793392927300594 0.457991590383459 0.457991590383459 0.457991590383459 0.658040941324027
"796" 0.23005689453484 0.572361595747252 0.572361595747252 0.572361595747252 1.10807174457878
"797" 0.499182081668993 1.28611811166994 1.28611811166994 1.28611811166994 0.475087131663157
"798" 1.01846355179613 0.22361441130561 0.22361441130561 0.22361441130561 0.476481986412725
"799" 0.150366654675449 0.922548196856545 0.922548196856545 0.922548196856545 0.067986169682046
"800" 1.11388163578233 0.0235350362695449 0.0235350362695449 0.0235350362695449 0.37062645096513
"801" 0.0892835189543081 0.00157539024663671 0.00157539024663671 0.00157539024663671 0.846272534297765
"802" 1.13008115786101 0.698681248051605 0.698681248051605 0.698681248051605 1.33175887809407
"803" 0.510221145382595 0.301293985874685 0.301293985874685 0.301293985874685 0.492820996933536
"804" 0.250965515278593 0.328278586161429 0.328278586161429 0.328278586161429 0.0282544656429809
"805" 0.303267571189576 0.0546459305626659 0.0546459305626659 0.0546459305626659 0.645114202718971
"806" 0.58437433841481 0.129737116763312 0.129737116763312 0.129737116763312 0.089909136174738
"807" 0.154459938498953 0.823027237196861 0.823027237196861 0.823027237196861 0.13115746881155
"808" 0.417539375298463 0.0809192990850622 0.0809192990850622 0.0809192990850622 0.130120991098592
"809" 0.721854709837231 0.295192482204728 0.295192482204728 0.295192482204728 0.233981913159064
"810" 0.395339141316353 1.31077184520227 1.31077184520227 1.31077184520227 0.249096616831578
"811" 0.572356238555773 1.00552815289369 1.00552815289369 1.00552815289369 0.96379937393044
"812" 0.164844120053117 0.733398447932161 0.733398447932161 0.733398447932161 0.434957350048414
"813" 1.27716081014888 0.751427947166265 0.751427947166265 0.751427947166265 0.449697413754935
"814" 0.740824868511998 0.54069974346647 0.54069974346647 0.54069974346647 0.599021308461273
"815" 0.107361078212987 0.502965331742587 0.502965331742587 0.502965331742587 0.298176671678679
"816" 0.346430202843393 0.0888722633046652 0.0888722633046652 0.0888722633046652 0.886194735883564
"817" 0.267683563591373 0.44955741250675 0.44955741250675 0.44955741250675 0.0928467267410934
"818" 0.982378228143713 1.10614698381069 1.10614698381069 1.10614698381069 1.29920399000587
"819" 0.454490307820646 0.326918285961071 0.326918285961071 0.326918285961071 0.127158582613475
"820" 0.419989193690753 1.31321028521662 1.31321028521662 1.31321028521662 0.541082640888674
"821" 0.0638307315603255 0.597581526459304 0.597581526459304 0.597581526459304 0.137815526572531
"822" 0.342755600402007 0.698373587751525 0.698373587751525 0.698373587751525 0.643325798284458
"823" 0.358640882637067 0.109819593647374 0.109819593647374 0.109819593647374 0.413665695766933
"824" 0.361268498841383 0.236190252965949 0.236190252965949 0.236190252965949 0.869725754636919
"825" 0.205792177520925 0.872832673135255 0.872832673135255 0.872832673135255 1.16533164697273
"826" 0.95037839174466 0.975396590258271 0.975396590258271 0.975396590258271 0.113512974355577
"827" 0.0124065162453395 0.313859744696062 0.313859744696062 0.313859744696062 0.526118582641271
"828" 0.370751643174298 0.706800944931637 0.706800944931637 0.706800944931637 0.793015209560848
"829" 0.359011068334598 0.195375668141712 0.195375668141712 0.195375668141712 0.158580326521998
"830" 0.439490872641932 0.224548228203722 0.224548228203722 0.224548228203722 0.041795648556581
"831" 0.261956073706336 0.341261580581251 0.341261580581251 0.341261580581251 0.48169033422212
"832" 0.978195417398699 0.196223414437275 0.196223414437275 0.196223414437275 0.693194713016451
"833" 1.12998067527731 1.39933144534403 1.39933144534403 1.39933144534403 0.670020371966502
"834" 1.32355360054429 1.28838172343413 1.28838172343413 1.28838172343413 0.464640624217706
"835" 0.238265985483946 0.0310659229938148 0.0310659229938148 0.0310659229938148 0.147047289276401
"836" 0.74386874086445 0.706645987231283 0.706645987231283 0.706645987231283 0.406810063966536
"837" 0.80446714061537 0.331936952184927 0.331936952184927 0.331936952184927 0.105549177889854
"838" 0.170386705624335 0.294045611318859 0.294045611318859 0.294045611318859 0.760218480692687
"839" 0.566497008761718 0.547156459655047 0.547156459655047 0.547156459655047 1.10602035286046
"840" 0.66240211635102 0.0473125310578913 0.0473125310578913 0.0473125310578913 0.561457188164909
"841" 0.0876908041748592 0.260705585041409 0.260705585041409 0.260705585041409 0.77883080584772
"842" 0.605767798342159 0.132678364173512 0.132678364173512 0.132678364173512 0.243534535036088
"843" 0.696638211937218 0.3071717099918 0.3071717099918 0.3071717099918 0.65010791306714
"844" 0.158411370677871 0.253281662641534 0.253281662641534 0.253281662641534 0.511655363359229
"845" 0.439462956487869 0.701400492122416 0.701400492122416 0.701400492122416 0.252100590762065
"846" 1.2474663876523 0.0397197259241126 0.0397197259241126 0.0397197259241126 0.497385277634653
"847" 0.579222794735223 0.610338435533503 0.610338435533503 0.610338435533503 0.601804341941638
"848" 1.31673499077244 0.0667675651898985 0.0667675651898985 0.0667675651898985 0.138711034836771
"849" 0.864096126832821 0.216166714903452 0.216166714903452 0.216166714903452 1.17648821600487
"850" 0.813812617114794 0.890558124682468 0.890558124682468 0.890558124682468 0.488248954431599
"851" 0.551089977921914 0.810352588590722 0.810352588590722 0.810352588590722 0.2999686208784
"852" 1.42211620330415 0.644600776939132 0.644600776939132 0.54012008516084 1.35253029822902
"853" 1.32052091228645 0.586563309285945 0.586563309285945 0.586563309285945 1.22359357900829
"854" 0.147500851917542 0.101992205988184 0.101992205988184 0.101992205988184 0.273086090835442
"855" 0.551940054112367 0.880842901660748 0.880842901660748 0.880842901660748 0.189916315509598
"856" 0.695095295108632 0.755740963836618 0.755740963836618 0.755740963836618 0.267200589335324
"857" 0.0850243721367347 0.074331105349019 0.074331105349019 0.074331105349019 1.17849044954371
"858" 0.0301318701068197 0.0141575276527124 0.0141575276527124 0.0141575276527124 0.656786450309262
"859" 0.913546742388831 0.188617440606776 0.188617440606776 0.188617440606776 0.835055290476504
"860" 1.3614306537597 0.5483265178406 1.46541532522579 1.46541532522579 0.642421000419174
"861" 0.0899100650956262 0.399103787903762 0.399103787903762 0.399103787903762 0.173826445438155
"862" 0.374684626751239 1.29452048938654 1.29452048938654 1.29452048938654 0.0758050572630487
"863" 0.0215945344080631 1.03778133157031 1.03778133157031 1.03778133157031 0.467882723578426
"864" 0.388499043602195 1.24518490362909 1.24518490362909 1.24518490362909 0.990176265554546
"865" 0.177162997304646 0.263720297007544 0.263720297007544 0.263720297007544 0.581743208262748
"866" 1.24905838643719 0.911411236747635 0.911411236747635 0.911411236747635 0.721247134340868
"867" 0.195172988782578 0.124627186876238 0.124627186876238 0.124627186876238 0.089562280760279
"868" 1.43898841925698 0.594753439999966 0.594753439999966 0.594753439999966 0.0569632027730429
"869" 0.237141424191654 0.931037596388974 0.931037596388974 0.931037596388974 0.704297606427009
"870" 0.532619485820781 0.914945581146809 0.914945581146809 0.914945581146809 1.25195060879133
"871" 1.32756237598111 0.749972488610894 0.749972488610894 0.749972488610894 0.764896619759493
"872" 1.214024512299 0.362476937876435 0.362476937876435 0.362476937876435 0.165673739186469
"873" 1.33666346032694 0.0894663299410805 0.0894663299410805 0.0894663299410805 1.45715293472157
"874" 0.266383528566748 0.498524617549701 0.498524617549701 0.498524617549701 0.509384384964968
"875" 0.904279697125832 1.43156165741791 1.43156165741791 1.43156165741791 1.00038895731429
"876" 0.159149586965331 0.832479814164761 0.832479814164761 0.832479814164761 0.410133528927021
"877" 0.0820176258938135 1.29038738186941 1.29038738186941 1.29038738186941 0.94686707476054
"878" 0.0691360224733537 0.519042340455596 0.519042340455596 0.519042340455596 0.0125974967283943
"879" 0.503532287764607 0.0661748558140062 0.0661748558140062 0.0661748558140062 1.41184874513782
"880" 0.595584510112106 0.71455342398274 0.71455342398274 0.71455342398274 0.135175108301011
"881" 0.762803004684885 1.44696222505345 1.44696222505345 1.44696222505345 0.708322560673151
"882" 0.217453578172886 0.948182846428036 0.948182846428036 0.948182846428036 0.314713960447722
"883" 0.424799361097439 0.0330876740079988 0.0330876740079988 0.0330876740079988 0.848974909081961
"884" 0.545531055637815 0.133153806320788 0.133153806320788 0.133153806320788 0.38407422444063
"885" 0.582326680452614 0.544737109684631 0.544737109684631 0.544737109684631 0.545028777137437
"886" 1.28307387683703 0.269760802890078 0.269760802890078 0.269760802890078 0.836306262875036
"887" 0.143776168569642 0.103769373796326 0.103769373796326 0.103769373796326 1.0657338109045
"888" 0.0309659426442506 0.224769989910771 0.224769989910771 0.224769989910771 0.341998295019706
"889" 0.07997739991638 0.320618390763178 0.320618390763178 0.320618390763178 1.17012084967817
"890" 0.0121202740903869 0.138195387584865 0.138195387584865 0.138195387584865 0.0188623497447366
"891" 1.25537426155156 0.33196898260195 0.33196898260195 0.33196898260195 0.770923684279897
"892" 0.867241797181861 0.171429672867521 0.171429672867521 0.171429672867521 0.13541136096578
"893" 0.635489606954932 0.667077033056677 0.667077033056677 0.667077033056677 0.152035194490457
"894" 0.347319843511863 1.1027570910506 1.1027570910506 1.1027570910506 0.0783306115387243
"895" 0.308284813121332 0.106840074862278 0.106840074862278 0.106840074862278 0.0109379415577249
"896" 0.293640597742824 0.818629688241106 0.818629688241106 0.818629688241106 0.151493234754746
"897" 0.668445239865091 0.00226813714017002 0.00226813714017002 0.00226813714017002 0.734214722064314
"898" 0.676746977964397 0.754540910699596 0.754540910699596 0.754540910699596 0.273132789386946
"899" 1.43404849167081 0.611958116668333 0.611958116668333 0.611958116668333 0.125343747164329
"900" 1.12525408763519 1.00645022084814 1.00645022084814 1.00645022084814 0.228338151727135
"901" 0.689989845523925 0.194596152495756 0.194596152495756 0.194596152495756 0.896619255939387
"902" 0.382941284846759 0.533966308022881 0.533966308022881 0.533966308022881 0.0975844003160524
"903" 1.25684079969491 0.603820476288006 0.603820476288006 0.603820476288006 1.075445247516
"904" 0.431854402712033 0.91826093398093 0.91826093398093 0.91826093398093 0.295045422677509
"905" 1.23880867993981 0.167094192828463 0.167094192828463 0.167094192828463 0.249394636374068
"906" 0.0206869810364348 0.424653415057666 0.424653415057666 0.424653415057666 0.0416385661853094
"907" 0.308759088114144 0.94299296553443 0.94299296553443 0.94299296553443 0.298446979783997
"908" 0.221818039626397 1.11738778261166 1.11738778261166 1.11738778261166 0.571194401183786
"909" 0.925659787341913 0.506633724266609 0.506633724266609 0.506633724266609 1.06308766011161
"910" 0.261359447499194 1.19525945757174 1.19525945757174 1.19525945757174 0.140576911223502
"911" 0.22315816304007 0.831690050306862 0.831690050306862 0.831690050306862 1.16478192994472
"912" 0.455969201787734 0.0891334408207985 0.0891334408207985 0.0891334408207985 0.144624579320348
"913" 0.0561513537206427 0.13262671062036 0.13262671062036 0.13262671062036 1.28947314174291
"914" 0.193627496143728 0.449487216366742 0.449487216366742 0.449487216366742 0.857922779074653
"915" 0.093369487688041 0.390707148345973 0.390707148345973 0.390707148345973 0.415664845487686
"916" 0.0641471928852804 0.643463842216332 0.643463842216332 0.643463842216332 0.911977876427703
"917" 0.419328599163902 0.679224125479804 0.679224125479804 0.679224125479804 0.14579346399282
"918" 1.44061026846823 0.586643776270126 0.586643776270126 0.586643776270126 0.305176291777659
"919" 1.3814103438615 0.631960713092521 0.447492523610295 0.447492523610295 0.684136385720165
"920" 0.966605270912392 0.662527748976726 0.662527748976726 0.662527748976726 0.305594709766004
"921" 0.546208474848695 1.34230289773155 1.34230289773155 1.34230289773155 0.0801874131445011
"922" 0.437077145610608 1.33642889787051 1.33642889787051 1.33642889787051 0.803148729864015
"923" 0.179062198007213 0.0194768803152494 0.0194768803152494 0.0194768803152494 0.363853326397206
"924" 0.197447104471319 0.206702260715958 0.206702260715958 0.206702260715958 0.557159943696903
"925" 0.614719815238947 0.921905515017252 0.921905515017252 0.921905515017252 0.574241413195947
"926" 0.223915541186923 0.0740641164098079 0.0740641164098079 0.0740641164098079 0.244528285753197
"927" 0.887713116028516 0.499067504471712 0.499067504471712 0.499067504471712 0.158739047284677
"928" 0.559454937334035 0.0917534804672483 0.0917534804672483 0.0917534804672483 0.0751905475903743
"929" 0.0788724130123607 1.03039435535252 1.03039435535252 1.03039435535252 0.431935795281713
"930" 0.124343875363424 1.12046050598631 1.12046050598631 1.12046050598631 1.07300725721742
"931" 0.120199613490648 0.442951009904146 0.442951009904146 0.442951009904146 0.16537792446509
"932" 1.46768910741583 0.580216894735991 0.580216894735991 0.580216894735991 0.696267228447251
"933" 0.0204785968574576 0.00239115366250721 0.00239115366250721 0.00239115366250721 0.130314491655973
"934" 0.637435529041497 0.948266735733981 0.948266735733981 0.948266735733981 1.14134609672885
"935" 0.0826584070126927 0.723529929961273 0.723529929961273 0.723529929961273 0.150967941641987
"936" 0.50377948252896 0.685764066813445 0.685764066813445 0.685764066813445 0.637667669275157
"937" 0.157358140782114 0.387557780911411 0.387557780911411 0.387557780911411 0.0147474873919345
"938" 0.500950195539455 0.864693854749171 0.864693854749171 0.864693854749171 0.319979033516566
"939" 0.35557731861515 0.133835570857348 0.133835570857348 0.133835570857348 0.423101682391682
